dealerid,leadstatustypename,LeadTypeName,LeadTypeID,CustomerCreatedUTC,LeadCreatedUTC,leadsourcename,SalesPersonFirstName,SalesPersonLastName,firstname,lastname,middlename,email,emailalt,VehicleYear,VehicleMake,VehicleModel,VehicleVIN,VehicleStockNumber,SoldDateUTC,DoNotCall,DoNotEmail,DoNotMail
4282,Lost,Internet,1,4/21/24 14:39,4/21/24 14:39,Truecar/Truecar,Anthony Ruiz,Perez,Jason House,Desabrais,,cynthia99@moon.com,,2024,Honda,Civic Hatchback,19XFL2G83RE025312,4H1195,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/21/24 15:06,4/21/24 15:06,"Carfax, Inc",Leslie Herring,Vaz,Jessica Vasquez,Da Silva,,jeannealvarez@estes.com,,,,,,,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/21/24 15:56,4/21/24 15:56,Hds Program Lead - Get E-Price,Jessica Thompson,Ferreira,Michael Guzman,Tai,A,daviddalton@gomez.org,,2024,Honda,Odyssey,5FNRL6H76RB047647,4H1132,,FALSE,FALSE,FALSE
4282,Bad,Internet,1,4/21/24 16:12,4/21/24 16:12,Truecar/Navy Federal,Leslie Herring,Vaz,John Huff,Hoyt,,meredithwilliams@johnston-roberts.com,,2023,Honda,Passport,5FNYF8H58PB044064,AZ6392,,FALSE,FALSE,FALSE
4282,Sold,Walk-in,2,4/21/24 16:16,4/21/24 16:16,Location,Jessica Thompson,Ferreira,Richard Pham,Iv,Khem,valeriewhite@lewis.biz,,2024,Honda,CR-V Hybrid,2HKRS6H83RH810723,4H869SS,4/21/24 17:31,FALSE,FALSE,FALSE
4282,Lost,Internet,1,4/21/24 16:28,4/21/24 16:28,Cargurus,Jerome Page,Matevosyan,Steven Clark,Thomas,,,,2019,Subaru,Impreza,4S3GTAT6XK3701948,4H896-1,,FALSE,FALSE,FALSE
4282,Sold,Walk-in,2,4/21/24 17:34,4/21/24 17:34,Location,Emily Blair,Alhado,Pamela Parks,Mao,,qbarker@johnston-roberts.com,,2020,Honda,CR-V,2HKRW2H81LH652807,AZ6383,4/21/24 18:43,FALSE,FALSE,FALSE
4282,Lost,Internet,1,4/21/24 17:42,4/21/24 17:42,"Carfax, Inc",Anthony Ruiz,Perez,Christopher Hill,Chamberlain,,lyoung@villanueva.biz,,,,,,,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/21/24 17:44,4/21/24 17:44,Truecar/Benefithub,Leslie Herring,Vaz,Jesse Sparks,Wilhelm,,pdavis@moon.com,,2021,Honda,Civic Sedan,2HGFC2F62MH513634,4H959-1,,FALSE,FALSE,FALSE
4282,Active,Referral,9,4/21/24 17:48,4/21/24 17:48,Referral,Jonathan Williams,Holder,Ryan Stewart,Porter,,powersrobert@wyatt.com,,2024,Honda,HR-V,3CZRZ2H78RM772180,4H1091,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/21/24 18:03,4/21/24 18:03,EDMUNDS TRADE IN,Ronald Garcia,Calcano,Dylan Adkins,Cabral,,ndodson@moon.com,williammiller@johnston-roberts.com,2021,Honda,HR-V,3CZRU6H15MM735775,4H929-1,,FALSE,FALSE,FALSE
4282,Lost,Internet,1,4/21/24 18:06,4/21/24 18:06,Edmunds,Leslie Herring,Vaz,Frank Sutton,Fuchs,,sbrown@wyatt.com,,2020,Honda,CR-V,2HKRW2H84LH683422,4H855-1,,FALSE,FALSE,FALSE
4282,Sold,Walk-in,2,4/21/24 18:17,4/21/24 18:17,Repeat Customer,Jessica Thompson,Ferreira,James Phillips,Nickerson,W,barry07@johnston-roberts.com,,2024,Honda,Ridgeline,5FPYK3F59RB008735,4H1121,4/21/24 20:17,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/21/24 18:20,4/21/24 18:20,Honda Website -,Anthony Ruiz,Perez,Caitlin Rodriguez,Sandelli,,udonaldson@johnston-roberts.com,,2024,Honda,Civic,,,,FALSE,FALSE,FALSE
4282,Lost,Internet,1,4/21/24 18:34,4/21/24 18:34,Cargurus,Leslie Herring,Vaz,Jason Carroll,Lashley,,twalker@johnston-roberts.com,,2023,Honda,Passport,5FNYF8H58PB044064,AZ6392,,FALSE,FALSE,FALSE
4282,Sold,Phone,3,4/21/24 18:41,4/21/24 18:41,Atamian Honda Website,Jonathan Williams,Holder,Brenda Gill,Pires,Suelen,michael52@johnston-roberts.com,,2021,Honda,CR-V,2HKRW2H55MH658598,4H118S1,4/21/24 20:18,FALSE,FALSE,FALSE
4282,Sold,Walk-in,2,4/21/24 18:59,4/21/24 18:59,Atamian Honda Website,Jeremy Wood,Torra,Angela Charles,Jorge,Sousa,stacygray@estes.com,,2019,Subaru,Impreza,4S3GTAT6XK3701948,4H896-1,4/21/24 20:03,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/21/24 19:02,4/21/24 19:02,Dealer Inspire - Website,Anthony Ruiz,Perez,Summer Robinson MD,Simon,,jasonzavala@johnston-roberts.com,,,,,,,,FALSE,FALSE,FALSE
4282,Sold,Walk-in,2,4/21/24 19:23,4/21/24 19:23,Location,Emily Blair,Alhado,Nicholas Lopez Jr.,Burton,James,mgordon@johnston-roberts.com,,2024,Honda,Civic,2HGFE2F52RH554869,4H1043,4/21/24 21:18,FALSE,FALSE,FALSE
4282,Lost,Internet,1,4/21/24 19:35,4/21/24 19:35,Edmunds,Anthony Ruiz,Perez,Brandon Wheeler,Kumar,,calderoncody@gomez.org,,2024,Honda,CR-V,,,,FALSE,TRUE,FALSE
4282,Active,Walk-in,2,4/21/24 19:36,4/21/24 19:36,Atamian Website Sales,Jerome Page,Matevosyan,Kristy Hess,Bommu,,lsmith@johnston-roberts.com,,2024,Honda,CR-V Hybrid,2HKRS6H57RH811461,4H1185,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/21/24 19:40,4/21/24 19:40,Cargurus Pre-Qualified,Leslie Herring,Vaz,John Romero,Francis,,michaelchase@johnston-roberts.com,,2017,Honda,Accord Sedan,1HGCR2F3XHA199954,4H568-3,,FALSE,FALSE,FALSE
4282,Lost,Internet,1,4/21/24 20:07,4/21/24 20:07,"Carfax, Inc",Anthony Ruiz,Perez,Andrea Barber,Rose,,simmonsnathan@johnston-roberts.com,,2019,Subaru,Impreza,4S3GTAT6XK3701948,4H896-1,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/21/24 21:04,4/21/24 21:04,Dealer Inspire Credit App:Partial,Leslie Herring,Vaz,Melissa Velasquez,Simoes,,brianramos@johnston-roberts.com,,,,,,,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/21/24 21:54,4/21/24 21:54,EDMUNDS TRADE IN,Leslie Herring,Vaz,Julie Hunt,Dewberry,,monica94@estes.com,,1900,None,None,,,,FALSE,FALSE,FALSE
4282,Lost,Internet,1,4/21/24 22:55,4/21/24 22:55,"Carfax, Inc",Leslie Herring,Vaz,Nicole King,Hanchett,,kimberlykeller@johnston-roberts.com,,2022,Ford,Mustang,1FATP8UH0N5119626,AZ6345,,FALSE,TRUE,FALSE
4282,Lost,Internet,1,4/22/24 0:08,4/22/24 0:08,Truecar/Aaa,Elizabeth Houston,Lemus,Chase Terry,Nelson,,kennethnguyen@johnston-roberts.com,,2024,Honda,Passport,,,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/22/24 0:30,4/22/24 0:30,Cargurus,Leslie Herring,Vaz,Samuel Phelps,Winitsky,,kpatton@johnston-roberts.com,,2020,Chevrolet,Equinox,2GNAXYEX2L6130983,4H784S-1,,FALSE,FALSE,FALSE
4282,Lost,Internet,1,4/22/24 2:24,4/22/24 2:24,"Carfax, Inc",Leslie Herring,Vaz,Casey Berry,Morocho,,martincarl@lopez.com,,2020,Nissan,Rogue Sport,JN1BJ1CWXLW366743,AZ6370,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/22/24 2:50,4/22/24 2:50,"Carfax, Inc",Leslie Herring,Vaz,Wesley Branch,Dauphinee,,april22@johnston-roberts.com,,2022,Ford,Mustang,1FATP8UH0N5119626,AZ6345,,FALSE,FALSE,FALSE
4282,,,,4/22/24 3:42,,,John Lamb,Perez,Michael Moore,Charles,Alden,montoyahenry@gomez.org,,,,,,,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/22/24 4:52,4/22/24 4:52,"Carfax, Inc",Leslie Herring,Vaz,Frederick Harrell,Walt,,neallevi@faulkner-howard.com,,2020,Chevrolet,Equinox,2GNAXYEX2L6130983,4H784S-1,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/22/24 8:32,4/22/24 8:32,"Carfax, Inc",Elizabeth Houston,Lemus,Mr. Travis Mason DDS,Suresh Kumar,,bryanbaker@johnston-roberts.com,,,,,,,,FALSE,FALSE,FALSE
4282,,,,4/22/24 11:47,,,Robert Payne,User,John Larson,Pelino,,wyatt30@johnston-roberts.com,,,,,,,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/22/24 12:00,4/22/24 12:00,Truecar/Consumer Reports,Leslie Herring,Vaz,Stephen Hardy,Donaghey,,daniel60@barton.com,,2023,Honda,Passport,5FNYF8H58PB044064,AZ6392,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/22/24 13:29,4/22/24 13:29,Truecar/Ticketsatwork,Leslie Herring,Vaz,Nancy Garrison,Littlefield,,lesliejames@farmer.com,,2024,Honda,CR-V,,,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/22/24 13:49,4/17/24 17:50,Dealer Inspire - Website,Leslie Herring,Vaz,Paula Flores,Dilone,,dianacarter@johnston-roberts.com,,,Honda,Accord,,,,FALSE,FALSE,FALSE
4282,Sold,Phone,3,4/22/24 13:52,4/22/24 13:52,Service Drive,Theresa Mays,Marinos,Michael Reynolds,Stewart,Elizabeth,anthonypatrick@johnston-roberts.com,,2024,Honda,HR-V,3CZRZ2H59RM763678,4H935,4/22/24 15:25,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/22/24 14:09,4/22/24 14:09,Cargurus,Elizabeth Houston,Lemus,Brian Scott,Saia,,,,2024,Honda,CR-V,2HKRS4H48RH479249,4H724SS,,FALSE,FALSE,FALSE
4282,Bad,Internet,1,4/22/24 14:20,4/22/24 14:20,Dealer Inspire - Website,Leslie Herring,Vaz,,,,,,,,,,,,FALSE,FALSE,FALSE
4282,Bad,Internet,1,4/22/24 14:45,5/1/24 14:59,Truecar/Truecar,Leslie Herring,Vaz,James Ford,Pathak,,phayes@johnston-roberts.com,,2024,Honda,Accord Hybrid,,,,FALSE,FALSE,FALSE
4282,,,,4/22/24 15:23,,,Nancy Davis,At,Bryan Diaz,Patel,,lisa93@johnston-roberts.com,,,,,,,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/22/24 15:38,4/22/24 15:38,Dealer Inspire - Website,Elizabeth Houston,Lemus,David Porter,Rivera Fontanez,,pattersonbrian@gomez.org,,,,,,,,FALSE,FALSE,FALSE
4282,Lost,Phone,3,4/22/24 15:40,4/22/24 15:40,Facebook,Leslie Herring,Vaz,Bill Nichols,Name Given,,,,2019,Lexus,RX,2T2BZMCA0KC189103,AZ6381,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/22/24 15:44,4/22/24 15:44,EDMUNDS TRADE IN,Leslie Herring,Vaz,Kathryn Ponce,Car,,carterkarina@rhodes-adams.com,,1900,None,None,,,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/22/24 16:07,4/22/24 16:07,"Carfax, Inc",Heather Welch,Buonopane,Donna Barnes,Scafidi,,brianmyers@johnston-roberts.com,,,,,,,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/22/24 16:21,4/22/24 16:21,Cargurus,Elizabeth Houston,Lemus,Kimberly James,Mostowski,,hendersonelizabeth@johnston-roberts.com,,2022,Honda,Civic Sedan,2HGFE2F53NH513385,4H1116-1,,FALSE,FALSE,FALSE
4282,,,,4/22/24 16:29,,,Nancy Davis,At,Tyler Jones,Grillo,,dustinhartman@johnston-roberts.com,,,,,,,,FALSE,FALSE,FALSE
4282,Sold,Walk-in,2,4/22/24 17:29,4/22/24 17:29,Location,Francisco Romero,Pena,Steven Hill,Jordan,J,andrewmejia@estes.com,,2024,Honda,HR-V,3CZRZ2H31RM761096,4H840,4/22/24 18:59,FALSE,FALSE,FALSE
4282,Sold,Walk-in,2,4/22/24 17:47,4/22/24 17:47,Location,Jessica Thompson,Ferreira,Frederick Harrell,Conner,T,jessica01@stanton-knight.com,,2024,Honda,CR-V,,LOCATE,5/1/24 15:57,FALSE,FALSE,FALSE
4282,Active,Phone,3,4/22/24 17:55,4/22/24 17:55,Atamian Honda Website,John Lamb,Perez,Barry Reyes,Denardo,,,,2023,Honda,Passport,5FNYF8H58PB044064,AZ6392,,FALSE,FALSE,FALSE
4282,,,,4/22/24 18:01,,,,,Ricardo Mitchell,Geannarris,,,,,,,,,,FALSE,FALSE,FALSE
4282,Active,Walk-in,2,4/22/24 18:25,4/22/24 18:25,Atamian Honda Website,Jeremy Wood,Torra,Allison Day,Pain De Araujo,,vsmith@johnston-roberts.com,,2024,Honda,CR-V Hybrid,2HKRS6H57RH811461,4H1185,,FALSE,FALSE,FALSE
4282,Active,Walk-in,2,4/22/24 18:33,4/22/24 18:33,Repeat Customer,Michael Ellis,Genao,Daniel Brown,Sa,,armstrongrenee@johnston-roberts.com,,2024,Honda,Civic Sedan,2HGFE2F50RH552389,4H1117,,FALSE,FALSE,FALSE
4282,Lost,Walk-in,2,4/22/24 18:49,4/22/24 18:49,Location,Frederick Harrell,Desrochers,Nicole King,Distefano,,murraymark@faulkner-howard.com,,,,,,,,FALSE,FALSE,FALSE
4282,Lost,Phone,3,4/22/24 18:52,4/22/24 18:52,Atamian Honda Website,Francisco Romero,Pena,Erin Jordan,Soares,s,,,2023,Honda,Accord Hybrid,1HGCY2F52PA059481,4H795-1,,FALSE,FALSE,FALSE
4282,Lost,Internet,1,4/22/24 18:59,4/22/24 18:59,Truecar/Truecar,Heather Welch,Buonopane,James Diaz,Rayes,,brownjerry@coleman.net,,2023,Honda,Accord Hybrid,,,,FALSE,FALSE,FALSE
4282,,,,4/22/24 19:49,,,Nancy Davis,At,Christy Smith,Chan,,dunlapgabriella@gomez.org,,,,,,,,FALSE,FALSE,FALSE
4282,Active,Walk-in,2,4/22/24 20:22,4/22/24 20:22,Location,Frederick Harrell,Desrochers,Randy Torres,Burke,Thomas,,,2024,Honda,Accord Sedan,1HGCY1F35RA043013,4H956,,FALSE,FALSE,FALSE
4282,Sold,Walk-in,2,4/22/24 20:40,4/22/24 20:40,Referral,Michael Ellis,Genao,Caroline Clark,Pimentel Suarez,Alberto,tyler69@johnston-roberts.com,,2024,Honda,HR-V,3CZRZ2H53RM749114,4H814S,5/2/24 0:08,FALSE,FALSE,FALSE
4282,Lost,Internet,1,4/22/24 21:02,4/22/24 21:02,Truecar/Aaa,Heather Welch,Buonopane,Heather Smith,Nelson,,joneskatrina@johnston-roberts.com,,2024,Honda,Passport,5FNYF8H6XRB013734,4H1154,,FALSE,TRUE,FALSE
4282,Lost,Internet,1,4/22/24 21:03,4/22/24 21:03,Cargurus,Heather Welch,Buonopane,Jessica Mills,Curry,,seanross@johnston-roberts.com,,2020,Volkswagen,Tiguan,3VV2B7AX5LM022831,4H1133-1,,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/22/24 21:05,4/22/24 21:05,"Carfax, Inc",Heather Welch,Buonopane,Shawn Johnson,Tasha,,kendra55@gomez.org,,2021,Kia,Telluride,5XYP5DHC8MG136205,AZ6390,,FALSE,FALSE,FALSE
4282,,,,4/22/24 21:23,,,Robert Payne,User,Jeremy Jennings,SOM,,katherinewaters@johnston-roberts.com,,,,,,,,FALSE,FALSE,FALSE
4282,Lost,Internet,1,4/22/24 21:41,4/22/24 21:41,Hds Program Lead - Get E-Price,Heather Welch,Buonopane,Patricia Phillips,Yoo,,edrake@johnston-roberts.com,,2024,Honda,CR-V Hybrid,2HKRS6H99RH811576,4H1187,,FALSE,FALSE,FALSE
4282,Sold,Walk-in,2,4/22/24 22:08,4/22/24 22:08,Location,Frederick Harrell,Desrochers,Lawrence Mason,Hinchliffe,Francis,baileywebb@johnston-roberts.com,,2024,Honda,Civic,2HGFE1F99RH325893,4H949,4/22/24 23:32,FALSE,FALSE,FALSE
4282,Lost,Phone,3,4/22/24 22:28,4/22/24 22:28,Atamian Honda Website,Jeremy Wood,Torra,Brian Scott,A,,,,2019,Lexus,RX,2T2BZMCA0KC189103,AZ6381,,FALSE,FALSE,FALSE
4282,Sold,Phone,3,4/22/24 22:49,4/27/24 14:48,Referral,Frederick Harrell,LeDuc,Shannon Jones,Mich,Parnell,kylejohns@johnston-roberts.com,,2020,Acura,MDX,5J8YD4H33LL041692,4H1119-2,4/27/24 16:31,FALSE,FALSE,FALSE
4282,Active,Internet,1,4/23/24 2:13,4/23/24 2:13,Hds Program Lead - Vehicle Configurator - Lead,Elizabeth Houston,Lemus,Sheila Hodges,Vemula,,kennedyjohn@johnston-roberts.com,,2024,Honda,CR-V Hybrid,2HKRS6H57RH811461,4H1185,,FALSE,FALSE,FALSE
4282,Bad,Internet,1,4/23/24 2:53,4/23/24 2:53,Dealer Inspire Credit App:Partial,Elizabeth Houston,Lemus,Misty Torres,Hernandez,,shannonharmon@johnston-roberts.com,,,,,,,,FALSE,FALSE,FALSE
4282,Sold,Internet,1,4/23/24 3:56,4/24/24 19:43,Atamian Honda Website,Theresa Mays,Marinos,Donald Martinez,Oum,Lily,derekjimenez@johnston-roberts.com,,2021,Honda,Civic,2HGFC1F30MH702668,4H1030-1,4/24/24 21:00,FALSE,FALSE,FALSE
4282,Sold,Internet,1,4/23/24 13:50,4/22/24 3:42,EDMUNDS TRADE IN,John Lamb,Perez,Michael Chang,Charles,Geronimo,montoyahenry@gomez.org,,2024,Honda,CR-V Hybrid,5J6RS6H90RL034971,4H1192SS,4/23/24 16:35,FALSE,FALSE,FALSE
4282,Active,Phone,3,4/23/24 17:27,4/23/24 16:10,Service Drive,Michael Ellis,Genao,Angela Adams,Gomes Goncalves,Caio,anthonygray@moon.com,,2024,Honda,CR-V,2HKRS4H48RH479249,4H724SS,,FALSE,FALSE,FALSE
4282,,,,4/25/24 9:20,,,Jonathan Williams,Holder,Molly Johnson,Sistare,,,,,,,,,,FALSE,FALSE,FALSE
