dealerid,leadstatustypename,LeadTypeName,LeadTypeID,CustomerCreatedUTC,LeadCreatedUTC,leadsourcename,SalesPersonFirstName,SalesPersonLastName,firstname,lastname,middlename,email,emailalt,VehicleYear,VehicleMake,VehicleModel,VehicleVIN,VehicleStockNumber,SoldDateUTC,DoNotCall,DoNotEmail,DoNotMail
4282,Sold,Phone,3.0,10/30/20 14:19,9/19/22 17:24,Atamian Website Sales,Frederick Harrell,Desrochers,Michael Buchanan III,Embler,J,ibarr@miller.com,,2022.0,Honda,CR-V,2HKRW2H88NH668246,2H1128,9/20/22 15:08,False,False,False
4282,Sold,Walk-in,2.0,11/7/20 15:14,11/6/23 15:30,Repeat Customer,Jessica Thompson,Ferreira,Ariana Tanner,Dangkum,,andrewcuevas@gomez.org,meredithmccarthy@johnston-roberts.com,2024.0,Honda,HR-V,3CZRZ2H5XRM729765,4H282,11/6/23 16:34,False,False,False
4282,Sold,Internet,1.0,12/6/20 23:42,3/1/24 4:07,Hds Program Lead - Get E-Price,Norma Fisher,Ramey,Denise Brooks,Camacho,C,thomasrojas@moon.com,,2024.0,Honda,CR-V,7FARS4H45RE015225,4H985S,3/1/24 19:01,False,False,False
4282,Sold,Internet,1.0,12/7/20 18:36,12/7/20 18:34,Podium,John Lamb,Perez,Robert Price,Khalifa,,ricemonica@johnston-roberts.com,katiewilliams@moon.com,2021.0,Honda,CR-V,2HKRW2H87MH601734,1H228,2/6/21 16:33,False,False,False
4282,Active,Internet,1.0,1/4/21 22:24,4/15/24 9:08,"Carfax, Inc",Leslie Herring,Vaz,Cynthia Melendez,Mcfarlane,,ndavis@johnston-roberts.com,,2020.0,Nissan,Murano,5N1AZ2BS8LN121611,AZ6309,,False,False,False
4282,,,,3/1/21 22:05,,,Theresa Mays,Marinos,Amy Jackson,Antzes,,rwagner@johnston-roberts.com,,,,,,,,False,True,False
4282,,,,3/8/21 20:11,,,Jessica Thompson,Ferreira,Julie Stewart,Ramirez,,bartonandrew@gomez.org,,,,,,,,False,False,False
4282,Sold,Phone,3.0,3/27/21 17:57,2/13/24 22:09,Lease End Conquest,Benjamin Shelton,Moronta,Kelly Haynes,Gately,Marie,katrina38@faulkner-howard.com,,2024.0,Honda,Odyssey,5FNRL6H6XRB038778,4H971,2/15/24 16:34,False,False,False
4282,Lost,Internet,1.0,4/1/21 0:08,4/15/24 23:38,Thirdparty Honda -,Jonathan Williams,Holder,Brendan Dalton,Tillery,T,kmorgan@johnston-roberts.com,,2024.0,Honda,Pilot,5FNYG1H41RB037133,4H865,,False,False,False
4282,Lost,Phone,3.0,4/1/21 16:10,9/29/23 13:38,Service Drive,Jonathan Williams,Holder,Pam Taylor,Canney,,karenhernandez@gomez.org,,2024.0,Honda,CR-V Awd,,,,False,False,False
4282,Sold,Phone,3.0,4/19/21 16:30,4/17/24 17:34,Repeat Customer,Jerome Page,Matevosyan,Billy Gonzalez,Ortiz-Kim,Soriya,javier65@johnston-roberts.com,,2021.0,Honda,HR-V,3CZRU6H3XMM743470,4H945-1,4/18/24 18:16,False,False,False
4282,Sold,Phone,3.0,4/24/21 19:46,4/20/24 15:11,Repeat Customer,Frederick Harrell,Desrochers,Rachel Moore,Stettiner,S,shudson@stark.org,,2021.0,Honda,CR-V,2HKRW2H97MH602312,LB6419,4/20/24 15:52,False,False,False
4282,Sold,Phone,3.0,5/2/21 17:37,4/14/24 16:30,Repeat Customer,Frederick Harrell,Desrochers,Nicole Reid,Audi,A,kendra00@johnston-roberts.com,pwolfe@murillo.net,2024.0,Honda,HR-V,3CZRZ2H5XRM768677,4H1026,4/14/24 17:31,False,False,False
4282,Active,Internet,1.0,5/5/21 17:37,3/1/24 14:18,EDMUNDS TRADE IN,Leslie Herring,Vaz,Jeffrey Williams,Sawtelle,,johnvaughn@faulkner-howard.com,,1900.0,,,,,,False,False,False
4282,Lost,Walk-in,2.0,5/8/21 14:54,5/8/21 14:54,Repeat Customer,Michael Ellis,Genao,Brendan Dalton,Mellish,Mark,campbellann@johnston-roberts.com,campbellann@johnston-roberts.com,2021.0,Honda,CR-V,5J6RW2H89ML019544,1H886,,False,False,False
4282,Sold,Internet,1.0,5/18/21 15:49,5/17/21 19:16,Edmunds,John Lamb,Perez,Pamela Parks,Valeri,L,jeanmooney@gomez.org,,2021.0,Honda,CR-V,2HKRW2H86MH644459,1H824,5/20/21 22:06,False,False,False
4282,Sold,Walk-in,2.0,6/1/21 15:07,4/13/24 15:14,Repeat Customer,Frederick Harrell,Desrochers,Molly Johnson,Seng,L,kennedylaura@johnston-roberts.com,,2024.0,Honda,Civic,2HGFE2F54RH567400,4H1134,4/13/24 16:16,False,False,False
4282,,,,6/2/21 18:17,,,Norma Fisher,Ramey,Deborah Kim,Nadagoudar,,christopher80@johnston-roberts.com,,,,,,,,False,False,False
4282,Lost,Internet,1.0,6/2/21 19:34,6/2/21 19:34,Honda Certified Ignitionone Ahm,Jeremy Wood,Torra,Brian Rodriguez,Boateng,,joseph19@johnston-roberts.com,,2017.0,Mazda,CX-5,JM3KFADL0H0143017,1H785S-1,,False,False,False
4282,Active,Walk-in,2.0,6/16/21 23:31,4/16/24 17:19,Referral,Michael Ellis,Genao,Lisa Mullen,Camilo,Noel,wmontgomery@johnston-roberts.com,,2019.0,Subaru,Impreza,4S3GTAT6XK3701948,4H896-1,,False,False,False
4282,,,,6/17/21 14:03,,,Francisco Romero,Pena,Kimberly Carter,Patel,,ehart@johnston-roberts.com,fmoss@johnston-roberts.com,,,,,,,False,False,False
4282,Active,Phone,3.0,6/26/21 16:35,1/5/24 17:54,Lease End Conquest,Ronald Garcia,Calcano,Frederick Harrell,Malenfant,Albert,tyler25@johnston-roberts.com,,2024.0,Honda,Civic Sedan,2HGFE2F21RH537034,4H733,,False,False,False
4282,,,,7/12/21 15:55,,,Benjamin Shelton,Moronta,George Barrera,Moriconi,,kelli33@johnston-roberts.com,,,,,,,,False,False,False
4282,Sold,Walk-in,2.0,7/21/21 21:40,7/21/21 21:40,Repeat Customer,Frederick Harrell,Desrochers,Brittany Moon,Cruz,,joneschristy@gomez.org,,2018.0,Honda,CR-V,5J6RW2H88JL012743,1H929-1,7/21/21 23:00,False,False,False
4282,Sold,Internet,1.0,7/25/21 16:50,7/24/21 18:41,Truecar/Nea,Jonathan Williams,Holder,Nicole King,Obrien,,whitejacqueline@johnston-roberts.com,heidi92@johnston-roberts.com,2022.0,Honda,Civic,2HGFE2F27NH508695,2H017,7/24/21 21:44,False,False,False
4282,Sold,Phone,3.0,7/31/21 20:02,1/23/23 20:03,Service Drive,Emily Blair,Alhado,John Smith,Diercks,Edward,nanderson@faulkner-howard.com,jonathan97@johnston-roberts.com,2023.0,Honda,CR-V Hybrid,2HKRS6H90PH810667,3H452,5/1/23 20:38,False,False,False
4282,Lost,Phone,3.0,8/19/21 17:00,4/17/23 22:12,Service Drive,Benjamin Shelton,Moronta,Lorraine Banks,Gentile,,nashdanny@johnston-roberts.com,,,,,,,,False,False,False
4282,Sold,Walk-in,2.0,9/4/21 19:09,9/4/21 19:09,Location,Jerome Page,Matevosyan,Derek Gardner,Cruz,,xsanchez@johnston-roberts.com,,2018.0,Honda,Accord,1HGCV1F18JA246716,1H1249-1,9/4/21 20:32,False,False,False
4282,Lost,Internet,1.0,9/9/21 22:22,4/17/23 12:15,BlackBookOnline,Francisco Romero,Pena,Madison Silva,Voeun,,annholland@gomez.org,,2022.0,Honda,Accord,,,,False,False,False
4282,Lost,Internet,1.0,9/19/21 18:35,4/17/24 13:05,Hds Program Lead - Get E-Price,Leslie Herring,Vaz,Jennifer Barnes MD,Langhauser,,lambandrew@johnston-roberts.com,,2024.0,Honda,Passport,5FNYF8H86RB015451,4H1208,,False,True,False
4282,,,,10/25/21 12:28,,,Michael Ellis,Genao,Carl Anthony,Tuttle,,curryandrew@johnston-roberts.com,,,,,,,,False,False,False
4282,Sold,Internet,1.0,11/28/21 17:30,11/25/23 0:07,Truecar/Truecar For Intuit Credit Karma Members,John Lamb,Perez,Molly Henson,Thach,Thi,brandy31@johnston-roberts.com,,2024.0,Honda,HR-V,3CZRZ2H53RM717960,4H094,11/30/23 18:27,False,False,False
4282,Sold,Internet,1.0,12/12/21 16:36,12/12/21 16:36,Truecar/Truecar,Emily Blair,Alhado,Jose Wright,Fiorentino,,lelliott@johnston-roberts.com,lynn19@johnston-roberts.com,2022.0,Honda,Civic,2HGFE2F56NH552584,2H314S,12/14/21 18:28,False,True,False
4282,Active,Phone,3.0,12/22/21 19:43,4/15/24 21:49,Service Drive,Jonathan Williams,Holder,Caroline Clark,Grand,A,gordon43@johnston-roberts.com,,,,,,,,False,False,False
4282,,,,1/19/22 20:44,,,Frederick Harrell,Desrochers,Brittney Thompson,Acevedo,,,,,,,,,,False,False,False
4282,Active,Internet,1.0,1/22/22 18:47,4/15/24 20:32,Cargurus,Leslie Herring,Vaz,Heidi Moore,Samphors,,patrickashley@johnston-roberts.com,patrickashley@johnston-roberts.com,2024.0,Honda,Civic Sedan,2HGFE2F59RH565285,4H1139,,False,False,False
4282,Lost,Internet,1.0,1/24/22 12:16,1/24/22 12:16,Truecar/Benefithub,Elizabeth Houston,Lemus,Becky Juarez,Yon,,craigstein@johnston-roberts.com,,2022.0,Honda,Civic,,,,False,False,False
4282,Lost,Phone,3.0,1/28/22 21:10,10/26/23 19:50,Service Drive,Frederick Harrell,LeDuc,Katrina Johnson,Cruz,R,oatkinson@johnston-roberts.com,,,,,,,,False,False,False
4282,Sold,Internet,1.0,2/25/22 18:50,3/16/23 22:12,BlackBookOnline,Francisco Romero,Pena,Maria Strong DDS,Lora,,carsonjohn@gomez.org,,2023.0,Honda,HR-V,3CZRZ2H72PM737907,3H425,4/1/23 22:14,False,False,False
4282,Active,Phone,3.0,3/3/22 14:29,4/15/24 13:01,Service Drive,Jeremy Wood,Torra,John Underwood,Flores,,timothy40@johnston-roberts.com,,2024.0,Honda,Civic Sedan,2HGFE2F50RH552389,4H1117,,False,False,False
4282,Sold,Phone,3.0,3/12/22 21:02,3/12/22 21:02,Google Page,Theresa Mays,Marinos,Christopher York,Medeiros,,laurie56@moon.com,,2022.0,Honda,Civic,2HGFE2F28NH563446,2H531S-1,3/12/22 23:39,False,False,False
4282,Sold,Internet,1.0,5/5/22 14:31,5/4/22 21:00,Referral,Michael Ellis,Genao,Christopher Grant,Adames De Rosario,,arichards@moon.com,,2022.0,Honda,CR-V,2HKRW2H8XNH640626,2H769,5/4/22 22:24,False,False,False
4282,,,,5/11/22 13:31,,,Michael Ellis,Genao,Stephanie Mosley,Medrano Mejia,Carlos,ajohnson@johnston-roberts.com,,,,,,,,False,False,False
4282,Sold,Phone,3.0,5/14/22 0:06,10/13/23 20:03,Service Drive,Jeremy Wood,Torra,Bruce Mason,Deamorim,A,chudson@johnston-roberts.com,lori03@gomez.org,2023.0,Honda,Ridgeline,5FPYK3F18PB049206,3H987,10/14/23 19:58,False,False,False
4282,Sold,Phone,3.0,6/29/22 22:46,7/25/23 19:08,Repeat Customer,Michael Ellis,Genao,Mark Miranda,Vidal,Santos,smullins@johnston-roberts.com,smullins@johnston-roberts.com,2024.0,Honda,CR-V,2HKRS4H7XRH476198,4H1142,3/22/24 22:44,False,False,False
4282,,,,7/12/22 14:12,,,Jerome Page,Matevosyan,Sandra Mcdonald,Peralta,,ryanhenson@moon.com,,,,,,,,False,False,False
4282,,,,7/28/22 16:27,,,Theresa Mays,Marinos,Lisa Baker,Auch,,jessica69@villanueva.biz,,,,,,,,False,False,False
4282,Sold,Walk-in,2.0,8/4/22 18:41,8/4/22 18:41,Repeat Customer,Jonathan Williams,Holder,Johnny Meyer,Gendron,,james13@wyatt.com,,2022.0,Honda,Civic,2HGFE2F58NH599485,2H1059,8/4/22 19:46,False,False,False
4282,Sold,Internet,1.0,8/19/22 15:49,8/19/22 15:49,Edmunds,Michael Ellis,Genao,Julie Williams,Bhatnagar,,johnfisher@gomez.org,,2023.0,Honda,Odyssey,5FNRL6H92PB004342,3H032,8/20/22 15:35,False,False,False
4282,Active,Phone,3.0,9/1/22 13:02,4/12/24 21:24,Service Drive,Jerome Page,Matevosyan,Daniel Robertson,Ricapito,Grace,cchavez@johnston-roberts.com,,2024.0,Honda,CR-V Hybrid,2HKRS6H57RH811461,4H1185,,False,False,False
4282,Active,Internet,1.0,9/10/22 13:38,2/12/24 17:30,Capital One,Leslie Herring,Vaz,Lawrence Mason,Follis,,robertvalenzuela@moon.com,,2024.0,Honda,CR-V,2HKRS4H48RH479249,4H724SS,,False,False,False
4282,Active,Internet,1.0,9/15/22 21:26,4/13/24 20:33,Cargurus,Elizabeth Houston,Lemus,Mariah Smith DDS,Doney,,harmoneric@johnston-roberts.com,,2021.0,Kia,Soul,KNDJ23AU8M7767867,AZ6375,,False,False,False
4282,Sold,Phone,3.0,9/18/22 18:35,9/18/22 18:35,Atamian Honda Website,Jonathan Williams,Holder,Michael Hobbs,Soum,,paulyoung@johnston-roberts.com,,2021.0,Honda,Civic,2HGFC2F6XMH512571,3H023-1,9/18/22 20:55,False,False,False
4282,Active,Internet,1.0,9/24/22 15:07,4/14/24 14:29,Truecar/Truecar,Jerome Page,Matevosyan,James Ford,Pathak,,,ksullivan@moon.com,2024.0,Honda,Accord Hybrid,1HGCY2F62RA038268,4H893,,False,False,False
4282,Sold,Internet,1.0,9/25/22 15:21,9/25/22 1:20,Pilot Launch Ahm,Frederick Harrell,Desrochers,Dennis Mann,Baker-Obrien,,ocooley@johnston-roberts.com,cherylthompson@moon.com,2022.0,Honda,Pilot,5FNYF6H23NB084365,2H1167,10/8/22 19:04,False,False,False
4282,Sold,Phone,3.0,10/4/22 23:13,10/4/22 23:13,Atamian Honda Website,John Lamb,Perez,Anthony Adams,Alvarez,,brianwilliams@johnston-roberts.com,,2022.0,Honda,Passport,5FNYF8H68NB026167,2H1143,10/9/22 17:34,False,False,False
4282,,,,10/27/22 20:00,,,Benjamin Shelton,Moronta,Denise Manning,Tatawan,,cartermelissa@johnston-roberts.com,,,,,,,,False,False,False
4282,Sold,Phone,3.0,11/25/22 16:20,11/25/22 16:20,Referral,Emily Blair,Alhado,Pamela Oconnor,Rodriguez,Jaylene,qelliott@johnston-roberts.com,robertsstephanie@gomez.org,2020.0,Honda,Civic,2HGFC2F67LH570152,3H096-1,11/25/22 17:24,False,False,False
4282,Lost,Phone,3.0,11/29/22 13:52,11/12/22 18:27,20% mailer,Norma Fisher,Ramey,Joel Williams,Mahmoud,Mohamad,vrodriguez@johnston-roberts.com,vrodriguez@johnston-roberts.com,,,,,,,False,False,False
4282,Sold,Internet,1.0,11/29/22 21:10,11/29/22 21:10,Dealer Inspire Credit App:Partial,Jerome Page,Matevosyan,Meghan Henderson,Jaber,Khaled,harrisontanya@gomez.org,,2023.0,Honda,Odyssey,5FNRL6H69PB032015,3H209,1/4/23 21:01,False,False,False
4282,,,,12/3/22 15:41,,,Jonathan Williams,Holder,Maria Lopez,Nakku,,stevepratt@lewis.biz,,,,,,,,False,False,False
4282,Sold,Internet,1.0,12/4/22 19:33,4/15/24 18:56,Honda Website -,Michael Ellis,Genao,Angelica Walsh,Judson,Stevens,kyleblackburn@gomez.org,,2024.0,Honda,CR-V Hybrid,2HKRS6H87RH810336,4H871S,4/19/24 14:30,False,False,False
4282,,,,12/12/22 19:21,,,Emily Blair,Alhado,Amy Hill,Weichel,,fguerra@moon.com,,,,,,,,False,True,False
4282,Lost,Phone,3.0,12/13/22 10:44,9/2/23 19:48,Service Drive,Jerome Page,Matevosyan,Joseph Johnson,Phillip,,john98@johnston-roberts.com,,2023.0,Honda,Accord Sedan,1HGCY1F35PA060794,3H1013,,False,False,False
4282,,,,12/17/22 15:24,,,Michael Ellis,Genao,Melanie Thompson,Jeune,,cthompson@gomez.org,,,,,,,,False,False,False
4282,,,,1/30/23 0:35,,,Jonathan Williams,Holder,Dennis Mann,Odell,,julia59@hutchinson.net,,,,,,,,False,False,False
4282,Lost,Internet,1.0,2/10/23 21:14,3/22/23 15:52,BlackBookOnline,Benjamin Shelton,Moronta,Frank Huang,Kabazzi,,morrisonkaren@johnston-roberts.com,,2016.0,Honda,CR-V,,,,False,False,False
4282,,,,3/6/23 21:48,,,Frederick Harrell,LeDuc,Kristina Wilcox,Gonzales,,obenjamin@gomez.org,,,,,,,,False,False,False
4282,Sold,Internet,1.0,3/12/23 17:29,1/8/23 2:16,Thirdparty Honda,Frederick Harrell,LeDuc,Victoria Delgado,Faulise,David,bmathis@moon.com,,2023.0,Honda,CR-V Hybrid,7FARS6H90PE027061,3H641,5/1/23 18:53,False,False,False
4282,Active,Walk-in,2.0,3/15/23 14:41,4/13/24 20:52,Repeat Customer,Frederick Harrell,LeDuc,David Mason,Singhal,,donna09@reyes-foster.org,,2024.0,Honda,Pilot,5FNYG1H41RB037133,4H865,,False,False,False
4282,,,,3/17/23 10:01,,,Jessica Thompson,Ferreira,Erin Olson,Guerrero,Gualberto,gstein@johnston-roberts.com,,,,,,,,False,False,False
4282,Active,Phone,3.0,3/23/23 17:22,4/26/24 21:34,Service Drive,Leslie Herring,Vaz,Denise Brooks,Carrucini,,john64@gomez.org,,,,,,,,False,False,False
4282,Sold,Walk-in,2.0,4/11/23 17:08,4/11/23 17:08,Location,John Lamb,Perez,Heather Welch,Noonan,Therese,,,2023.0,Honda,HR-V,3CZRZ2H35PM743004,3H569,5/1/23 18:28,False,False,False
4282,Lost,Internet,1.0,4/15/23 16:44,2/20/24 15:14,Ready Automotive Marketing,Jeremy Wood,Torra,Richard Long,Mckoy,Anthony,jennifer06@johnston-roberts.com,,,,,,,,False,False,False
4282,Lost,Phone,3.0,4/30/23 0:23,8/30/23 18:35,Service Drive,Emily Blair,Alhado,Shawn Myers,Salafia,,donovancathy@johnston-roberts.com,nelsonchristian@rivera-miller.net,2023.0,Honda,Civic Sedan,2HGFE2F52PH572074,3H979,,False,False,False
4282,Lost,Phone,3.0,5/20/23 11:39,4/15/24 12:58,Google Page,Francisco Romero,Pena,Alyssa Norman,Almestica Rivera,,jesusalexander@johnston-roberts.com,,,,,,,,False,False,False
4282,Active,Phone,3.0,6/6/23 17:09,4/15/24 13:52,Service Drive,Elizabeth Houston,Lemus,Anthony Baker,Marasani,,hgutierrez@johnston-roberts.com,,,,,,,,False,True,False
4282,Lost,Phone,3.0,6/6/23 17:10,6/16/23 13:41,Target ReVo Mailer,Michael Ellis,Genao,Brittney Thompson,Romero Perez,,kevinrobinson@moreno.com,,,,,,,,False,False,False
4282,,,,6/6/23 17:15,,,Ronald Garcia,Calcano,John Estrada,Tumati,,nrogers@johnston-roberts.com,,,,,,,,False,False,False
4282,,,,6/6/23 17:17,,,Jonathan Williams,Holder,Amy Luna,Bedoya,,acostashannon@gomez.org,,,,,,,,False,False,False
4282,Sold,Internet,1.0,6/24/23 14:38,6/24/23 14:38,Hds Program Lead - Check Availability,Jonathan Williams,Holder,Jeremy Carroll,Arsenault,,rogersgary@faulkner-howard.com,kathryn13@king-macdonald.net,2023.0,Honda,Passport,5FNYF8H03PB021702,3H768SS,6/24/23 15:19,True,True,False
4282,Sold,Internet,1.0,6/26/23 21:34,6/26/23 21:34,Truecar/Liberty Mutual,Frederick Harrell,Desrochers,Isaac Stewart,Wundee,,melissa25@lopez.com,,2020.0,Honda,CR-V,2HKRW2H29LH618447,3H598S-1,6/27/23 22:23,False,False,False
4282,Bad,Internet,1.0,6/30/23 21:38,4/18/24 0:37,Podium - Webchat,Elizabeth Houston,Lemus,Patrick Weber,Morel,,hwilliams@johnston-roberts.com,hwilliams@johnston-roberts.com,2018.0,HONDA,CR-V,,,,False,False,False
4282,Sold,Internet,1.0,7/1/23 2:34,7/1/23 2:34,Honda Website,Ronald Garcia,Calcano,Peggy Humphrey,Tak,H,ygeorge@johnston-roberts.com,ygeorge@johnston-roberts.com,2023.0,Honda,HR-V,3CZRZ2H3XPM746741,3H666,7/1/23 17:26,False,False,False
4282,Sold,Phone,3.0,7/3/23 21:24,7/3/23 21:24,Location,Frederick Harrell,LeDuc,Patricia Haynes,Siddabathula,,kathleenjackson@johnston-roberts.com,,2024.0,Honda,CR-V Hybrid,7FARS6H83RE001872,4H040,7/6/23 0:19,False,False,False
4282,Active,Phone,3.0,7/5/23 21:53,4/13/24 16:00,AMP - Discuss Lease End,Leslie Herring,Vaz,William Hooper,Desisto,R,codyortiz@johnston-roberts.com,oaguirre@johnston-roberts.com,2024.0,Honda,,,,,False,False,False
4282,Sold,Walk-in,2.0,7/7/23 17:48,7/7/23 17:48,Location,Michael Ellis,Genao,Rebecca Reilly,Patel,Vishnubhai,johnsonmichael@johnston-roberts.com,,2024.0,Honda,CR-V Hybrid,7FARS6H8XRE002159,4H042,7/7/23 21:29,False,False,False
4282,Sold,Phone,3.0,8/17/23 20:58,8/17/23 20:58,Atamian Honda Website,John Lamb,Perez,Brian Rodriguez,Carroll,Therese,msellers@stark.org,,2023.0,Honda,Accord,1HGCY1F31PA051266,3H957,8/17/23 23:10,False,False,False
4282,Sold,Walk-in,2.0,8/28/23 20:19,8/28/23 20:19,Atamian Honda Website,Emily Blair,Alhado,Stephanie Smith,Ortega,C,dylansilva@johnston-roberts.com,,2022.0,Honda,Accord,1HGCV2F38NA020284,JC6185,8/28/23 21:06,False,False,False
4282,Sold,Internet,1.0,9/3/23 14:54,9/3/23 14:54,Hds Program Lead - Check Availability,John Lamb,Perez,Kaitlin Gregory,Bergeron,A,harrisbrent@gomez.org,,2024.0,Honda,CR-V Hybrid,7FARS6H91RE016962,4H188,9/14/23 16:07,False,False,False
4282,Lost,Phone,3.0,9/5/23 15:13,4/25/24 18:44,Service Drive,Anthony Ruiz,Perez,Kimberly Brown,Lowe,,watsontheresa@johnston-roberts.com,,,,,,,,False,False,False
4282,Sold,PreviousCustomer,10.0,9/12/23 14:13,7/18/23 21:35,Lease End Conquest,Frederick Harrell,LeDuc,Kaitlin Gregory,Mercuri,T,lisa94@johnston-roberts.com,,2023.0,Honda,Civic,19XFL2H80PE019155,3H862,7/18/23 23:18,False,False,False
4282,Sold,Walk-in,2.0,9/26/23 19:04,9/26/23 19:04,Referral,Michael Ellis,Genao,Lauren Miller,Gonzalez Cabral,,xfernandez@johnston-roberts.com,,2020.0,Honda,Civic,19XFC2F86LE212519,4H166-1,9/26/23 20:08,False,False,False
4282,Lost,Internet,1.0,9/27/23 11:13,4/17/24 17:29,Dealer Inspire Credit App:Partial,Heather Welch,Buonopane,Misty Park,Solano,,ashleydavid@moreno.com,,,,,,,,False,False,False
4282,,,,9/28/23 17:04,,,John Lamb,Perez,Joshua Anderson,Delmied,,,,,,,,,,False,False,False
4282,,,,10/4/23 17:46,,,Francisco Romero,Pena,Walter Reid,Yodsnukis,,moorerandy@johnston-roberts.com,,,,,,,,False,False,False
4282,Sold,Internet,1.0,10/5/23 1:58,10/5/23 1:58,Dealer Inspire Credit App:Partial,Francisco Romero,Pena,Brandon Mccarthy,Clark,A,ronaldblanchard@faulkner-howard.com,ibell@williamson.org,2024.0,Honda,CR-V,2HKRS4H44RH425155,4H274,10/12/23 20:20,False,False,False
4282,Active,Internet,1.0,10/11/23 18:32,4/1/24 17:46,Capital One,Heather Welch,Buonopane,William Jones,Pieu,,karenwalton@johnston-roberts.com,tsampson@moreno.com,2024.0,Honda,Civic Sedan,2HGFE2F56RH563364,4H1115,,False,False,False
4282,,,,10/18/23 20:07,,,Francisco Romero,Pena,Kimberly Roy,SOY,,george00@moon.com,,,,,,,,False,False,False
4282,,,,10/19/23 13:14,,,Emily Blair,Alhado,Tracey Peterson,Melendez,,,,,,,,,,False,False,False
4282,,,,10/24/23 18:45,,,Ronald Garcia,Calcano,Kaitlin Gregory,Bottaro,,yboyle@johnston-roberts.com,,,,,,,,False,False,False
4282,Sold,Internet,1.0,10/25/23 16:56,10/25/23 16:56,Edmunds,Frederick Harrell,Desrochers,David Garrett,Snow,E,khoward@johnston-roberts.com,,2024.0,Honda,Accord Hybrid,1HGCY2F6XRA018074,4H441,11/6/23 23:59,False,False,False
4282,Sold,Walk-in,2.0,11/1/23 13:36,11/1/23 13:36,Location,Michael Ellis,Genao,Elizabeth Houston,Garand,Lynn,erikapineda@johnston-roberts.com,,2024.0,Honda,HR-V,3CZRZ2H55RM719872,4H129,11/1/23 15:36,False,False,False
4282,Sold,Walk-in,2.0,11/10/23 22:05,11/10/23 22:05,Location,Emily Blair,Alhado,Donna Williams,Medeiros Cechinel,,petersonjames@johnston-roberts.com,,2024.0,Honda,Pilot,5FNYG1H49RB017843,4H434,11/10/23 23:18,False,False,False
4282,Active,Internet,1.0,11/13/23 19:45,4/15/24 17:16,Truecar/Truecar,Anthony Ruiz,Perez,Katrina Johnson,Carignan,,nicolewilson@brennan.com,owright@johnston-roberts.com,2024.0,Honda,Accord Sedan,1HGCY1F32RA018859,4H595,,False,False,False
4282,Active,Internet,1.0,11/15/23 4:45,4/17/24 17:07,EDMUNDS TRADE IN,Leslie Herring,Vaz,Nicole Lyons,Feliz,,castanedabarbara@moreno.com,,1900.0,,,,,,False,False,False
4282,,,,11/28/23 14:08,,,Benjamin Shelton,Moronta,Mary Torres,Cademartori,,william93@moreno.com,,,,,,,,False,False,False
4282,Sold,Internet,1.0,12/2/23 19:43,12/2/23 19:39,Truecar/Seiu Member Benefits,Jeremy Wood,Torra,Kelly Haynes,Algeri,,edward86@reilly.biz,,2021.0,Honda,HR-V,3CZRU6H56MM741815,4H150-1,12/2/23 21:55,False,False,False
4282,Sold,Internet,1.0,12/3/23 13:06,12/3/23 13:06,Truecar/Consumer Reports,Francisco Romero,Pena,Nicholas Chavez,Mahoney,F,middletontodd@stark.org,raymondwilkerson@faulkner-howard.com,2023.0,Honda,Pilot,5FNYG1H7XPB057341,3H1048,12/3/23 19:04,False,True,False
4282,Sold,Internet,1.0,12/6/23 18:27,12/6/23 18:27,Edmunds,John Lamb,Perez,Michael Moore,Carota,Charles,aberg@faulkner-howard.com,,2024.0,Honda,CR-V,2HKRS4H78RH445385,4H558,1/1/24 14:37,False,False,False
4282,Sold,Phone,3.0,12/9/23 17:40,12/8/23 20:50,Atamian Honda Website,Jeremy Wood,Torra,Patricia Hill,Klier,Marie,rhondasummers@johnston-roberts.com,,2024.0,Honda,HR-V,3CZRZ2H50RM727443,4H217,12/9/23 17:33,False,False,False
4282,Sold,Phone,3.0,12/30/23 14:11,12/30/23 14:11,Atamian Honda Website,John Lamb,Perez,Donald Harris,White,L,ellismargaret@johnston-roberts.com,,2021.0,Honda,Civic,2HGFC2F64MH524229,4H516-1,1/1/24 18:16,False,False,False
4282,,,,1/4/24 12:53,,,Benjamin Shelton,Moronta,Debbie Trujillo,Rodriguez,,hudsonrobert@estes.com,,,,,,,,False,False,False
4282,,,,1/9/24 20:01,,,Ronald Garcia,Calcano,Connie Foster,Silva,,mbaldwin@johnston-roberts.com,,,,,,,,False,False,False
4282,,,,1/18/24 23:33,,,Benjamin Shelton,Moronta,John Bell,Kimani,,kathryn09@johnston-roberts.com,,,,,,,,False,False,False
4282,Lost,Phone,3.0,1/27/24 19:55,1/27/24 20:04,Service Drive,Theresa Mays,Marinos,Eileen Cuevas,Bangi,,lcarney@johnston-roberts.com,,,,,,,,False,True,False
4282,Sold,Walk-in,2.0,1/31/24 22:24,1/31/24 22:24,Atamian Honda Website,Jeremy Wood,Torra,Austin Murphy,Rin,,hunterpaul@moon.com,,2021.0,Acura,RDX,5J8TC2H67ML044124,4H695-1,1/31/24 23:07,False,False,False
4282,,,,2/26/24 18:10,,,Leslie Herring,Vaz,Nicholas Mills,Gregorio,,,,,,,,,,False,False,False
